decision_id,decision_date,ts,ticker,action,target_weight,delta_weight,intended_qty,intended_notional_usd,ref_price,raw_score,ml_signal,hmm_state,hmm_prob_bull,kalman_beta,side,dry_run,notes
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:47+00:00,AAON,BUY,0.07096774193548387,0.07096774193548387,50,7124.082580645161,141.1199951171875,0.55,0.55,0,0.772410592056939,1.05526926030997,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:47+00:00,CELH,BUY,0.07741935483870968,0.07741935483870968,261,7771.7264516129035,29.670000076293945,0.6,0.6,0,0.772410592056939,1.003782872629687,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,ACAD,BUY,0.08387096774193549,0.08387096774193549,396,8419.370322580646,21.260000228881836,0.65,0.65,0,0.772410592056939,1.0158725194171643,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,BIIB,BUY,0.09032258064516129,0.09032258064516129,46,9067.014193548386,193.0800018310547,0.7,0.7,0,0.772410592056939,0.971173576762309,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,CARG,BUY,0.0967741935483871,0.0967741935483871,349,9714.658064516128,27.790000915527344,0.75,0.75,0,0.772410592056939,0.9511747807375203,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,ASTE,BUY,0.1032258064516129,0.1032258064516129,204,10362.30193548387,50.77000045776367,0.8,0.8,0,0.772410592056939,1.0302326386009488,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,ALNY,BUY,0.10967741935483871,0.10967741935483871,37,11009.945806451613,295.5,0.85,0.85,0,0.772410592056939,0.9929144565423171,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,AMAT,BUY,0.11612903225806452,0.11612903225806452,25,11657.589677419355,454.8900146484375,0.9,0.9,0,0.772410592056939,1.070795642559327,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,AVAV,BUY,0.12258064516129032,0.1225806451612903,67,12305.233548387096,182.25999450683594,0.95,0.95,0,0.772410592056939,1.0026878016585672,long,False,
a4a92e1de5dfbd27,2026-05-26,2026-05-26T20:10:48+00:00,ACLS,BUY,0.12903225806451613,0.12903225806451613,78,12952.877419354838,164.27000427246094,1.0,1.0,0,0.772410592056939,1.0637596813731744,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:51+00:00,AAON,SELL (Liquidate),0.0,-0.06886197316007991,0,6950.0,139.5399932861328,0.25,0.25,0,0.8105549316723877,1.0460637667644357,flat,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:51+00:00,ACLS,BUY,0.12903225806451613,0.006537211420189808,4,659.7780645161292,157.91000366210938,1.0,1.0,0,0.8105549316723877,1.0634369439780635,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:51+00:00,ACAD,BUY,0.1032258064516129,0.020083742615672043,95,2026.9824516129029,21.190000534057617,0.8,0.8,0,0.8105549316723877,1.0144890048585309,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:51+00:00,ACET,BUY,0.07096774193548387,0.07096774193548387,842,7162.527935483871,8.5,0.55,0.55,0,0.8105549316723877,1.0786570214694127,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,AAXJ,BUY,0.07741935483870968,0.07741935483870968,65,7813.666838709678,118.5,0.6,0.6,0,0.8105549316723877,1.0340855303222234,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,ABEO,BUY,0.08387096774193549,0.08387096774193549,1487,8464.805741935485,5.690000057220459,0.65,0.65,0,0.8105549316723877,1.0319171310357333,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,ACHV,BUY,0.09032258064516129,0.09032258064516129,1907,9115.94464516129,4.78000020980835,0.7,0.7,0,0.8105549316723877,1.085878472297351,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,ACMR,BUY,0.0967741935483871,0.0967741935483871,110,9767.083548387096,88.63999938964844,0.75,0.75,0,0.8105549316723877,1.0924024351859611,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,AAOI,BUY,0.10967741935483871,0.10967741935483871,61,11069.36135483871,179.8300018310547,0.85,0.85,0,0.8105549316723877,1.104249676567117,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,AAPL,BUY,0.11612903225806452,0.11612903225806452,37,11720.500258064516,310.8500061035156,0.9,0.9,0,0.8105549316723877,0.9927216918080856,long,False,
d44a6dcb2eb8b8d0,2026-05-27,2026-05-28T09:52:52+00:00,ACIU,BUY,0.12258064516129032,0.12258064516129033,4222,12371.639161290323,2.930000066757202,0.95,0.95,0,0.8105549316723877,1.0213337843028398,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:43+00:00,AAPL,BUY,0.07096774193548387,0.07096774193548387,22,7062.584064516129,309.7250061035156,0.55,0.55,0,0.8480936034323238,0.993497624317775,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,AAL,BUY,0.07741935483870968,0.07741935483870968,519,7704.637161290322,14.845000267028809,0.6,0.6,0,0.8480936034323238,1.0662199922904168,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACET,BUY,0.08709677419354839,0.08709677419354837,1002,8667.716806451612,8.647500038146973,0.675,0.675,0,0.8480936034323238,1.0753076934552654,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACNB,BUY,0.08709677419354839,0.08709677419354837,160,8667.716806451612,53.880001068115234,0.675,0.675,0,0.8480936034323238,0.9780066121456374,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACGLO,BUY,0.0967741935483871,0.0967741935483871,484,9630.796451612903,19.871000289916992,0.75,0.75,0,0.8480936034323238,0.9668084329352438,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ABUS,BUY,0.1032258064516129,0.10322580645161289,2242,10272.849548387096,4.579999923706055,0.8,0.8,0,0.8480936034323238,1.035631420383297,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACHV,BUY,0.10967741935483871,0.10967741935483871,2123,10914.90264516129,5.139999866485596,0.85,0.85,0,0.8480936034323238,1.0856501381933918,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ABEO,BUY,0.11612903225806452,0.11612903225806452,2003,11556.955741935484,5.769000053405762,0.9,0.9,0,0.8480936034323238,1.0327204245339225,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACAD,BUY,0.12258064516129032,0.12258064516129032,569,12199.008838709677,21.405000686645508,0.95,0.95,0,0.8480936034323238,1.0137327021685647,long,False,
b2e54e53b7115b1d,2026-05-28,2026-05-28T16:45:44+00:00,ACIU,BUY,0.12903225806451613,0.12903225806451613,4569,12841.061935483871,2.809999942779541,1.0,1.0,0,0.8480936034323238,1.0222503262308626,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ACIU,SELL (Liquidate),0.0,-0.12642309303345092,0,12564.75,2.75,0.8807146610614819,0.8807146610614819,0,0.8442577798761359,1.0212729527842976,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ACAD,SELL (Liquidate),0.0,-0.1236626580408146,0,12290.4,21.6299991607666,0.9248554913294798,0.9248554913294798,0,0.8442577798761359,1.014152034413908,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ACHV,SELL (Liquidate),0.0,-0.11385438526818177,0,11315.59,5.300000190734863,0.46715712033631107,0.46715712033631107,0,0.8442577798761359,1.0871752341851457,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ABEO,SELL (Liquidate),0.0,-0.11326346000075867,0,11256.86,5.78000020980835,0.36889122438255384,0.36889122438255384,0,0.8442577798761359,1.032806742249642,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ABUS,SELL (Liquidate),0.0,-0.1037686100457698,0,10313.2,4.599999904632568,0.5391487125591172,0.5391487125591172,0,0.8442577798761359,1.0357132547731738,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ACGLO,SELL (Liquidate),0.0,-0.09676444016396189,0,9617.08,19.8700008392334,0.254860746190226,0.254860746190226,0,0.8442577798761359,0.9667895843306142,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:40+00:00,ACNB,SELL (Liquidate),0.0,-0.08775436424923262,0,8721.6,54.5099983215332,0.6258539148712559,0.6258539148712559,0,0.8442577798761359,0.9783749596450004,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,ACET,SELL (Liquidate),0.0,-0.08710719392400439,0,8657.28,8.640000343322754,0.2141355754072517,0.2141355754072517,0,0.8442577798761359,1.0752985042091863,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,AAL,SELL (Liquidate),0.0,-0.07655662423401326,0,7608.6957,14.649999618530273,0.7288491854965844,0.7288491854965844,0,0.8442577798761359,1.065655837215167,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,AAPL,SELL (Liquidate),0.0,-0.06909331658793533,0,6866.9436,312.510009765625,0.953757225433526,0.953757225433526,0,0.8442577798761359,0.9937828037598027,flat,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,AMBA,BUY,0.1,0.1,108,9938.651,91.83999633789062,0.9952706253284288,0.9952706253284288,0,0.8442577798761359,1.0501279819979548,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,AXTI,BUY,0.1,0.1,85,9938.651,115.69999694824219,0.9978980557015239,0.9978980557015239,0,0.8442577798761359,1.071375093507795,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,BELFA,BUY,0.1,0.1,40,9938.651,245.66000366210938,0.998949027850762,0.998949027850762,0,0.8442577798761359,1.0419517545018613,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,COHR,BUY,0.1,0.1,26,9938.651,376.95001220703125,0.9957961114030478,0.9957961114030478,0,0.8442577798761359,1.0939042728187374,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:41+00:00,GOOGL,BUY,0.1,0.1,25,9938.651,390.1300048828125,0.9968470835522859,0.9968470835522859,0,0.8442577798761359,1.0308345034816941,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:42+00:00,KOD,BUY,0.1,0.1,275,9938.651,36.119998931884766,0.9984235417761429,0.9984235417761429,0,0.8442577798761359,0.9348743562882489,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:42+00:00,LASR,BUY,0.1,0.1,125,9938.651,79.1500015258789,0.9973725696269049,0.9973725696269049,0,0.8442577798761359,1.100768687434331,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:42+00:00,MKSI,BUY,0.1,0.1,30,9938.651,323.4100036621094,1.0,1.0,0,0.8442577798761359,1.0732724005211123,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:42+00:00,STX,BUY,0.1,0.1,11,9938.651,880.719970703125,0.9963215974776668,0.9963215974776668,0,0.8442577798761359,1.0567173439594515,long,False,
3eaea8c9601d0446,2026-05-28,2026-05-28T20:37:42+00:00,WDC,BUY,0.1,0.1,18,9938.651,531.1799926757812,0.999474513925381,0.999474513925381,0,0.8442577798761359,1.0748406313415315,long,False,
