Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2025-12-03,0.857045,155.365101,1.676208,20.676208,6.401183,0.751286,326.53411,3.626843,4.363816,9.388927,0.800137,127.699691,10.077134,42.444978,1.516969,5.318564,1.394412,7.06385,7.784196,16623.003085,3.22686,90.167552,1464.5012,18.252228,4.122986,1.739116,58.96469,1.294224,31.889784,17.081248
2025-12-04,0.857192,154.765987,1.676496,20.707183,6.402023,0.749614,327.472998,3.627036,4.365249,9.400823,0.800617,127.721584,10.099434,42.44754,1.513544,5.305332,1.397137,7.071661,7.783388,16654.851706,3.236242,89.870564,1471.532659,18.270958,4.112035,1.734613,59.033088,1.295645,32.054689,16.980885
2025-12-05,0.858738,155.225419,1.679519,20.790039,6.413826,0.74942,327.848862,3.634435,4.373379,9.410906,0.804208,127.780163,10.094461,42.513697,1.506741,5.311292,1.393731,7.070245,7.784629,16671.249463,3.231602,89.938171,1472.580507,18.197681,4.111035,1.731043,59.011593,1.29532,31.854873,16.931644
2025-12-08,0.858001,155.546976,1.678078,20.821965,6.408237,0.750408,328.768769,3.629773,4.366624,9.39468,0.805491,127.670528,10.112398,42.567139,1.505706,5.417074,1.380523,7.068039,7.780438,16693.247533,3.207379,90.0429,1466.194766,18.188331,4.112999,1.727156,59.133419,1.296182,31.84985,16.964221
2025-12-09,0.859328,156.363324,1.680674,20.861906,6.418235,0.750623,329.853055,3.635215,4.373722,9.367964,0.806479,127.868007,10.126751,42.58314,1.506574,5.464295,1.384721,7.064278,7.782074,16673.653003,3.213457,89.842743,1468.514222,18.277133,4.114978,1.728195,59.330583,1.296812,31.855289,17.071496
2025-12-10,0.85955,156.713082,1.681107,20.83978,6.420062,0.751332,329.895135,3.631425,4.372959,9.33299,0.804195,127.72907,10.150421,42.600997,1.505329,5.457108,1.384562,7.062489,7.781674,16683.298951,3.231391,89.909575,1469.967337,18.204745,4.118016,1.72993,59.284855,1.296115,31.844593,17.02742
2025-12-11,0.853679,155.583063,1.669626,20.676114,6.376216,0.747055,328.231176,3.608503,4.345143,9.258153,0.796739,126.856753,10.094758,42.616271,1.502561,5.445535,1.379887,7.05805,7.781629,16675.951852,3.212481,90.319703,1471.137101,18.177651,4.110039,1.720591,59.002049,1.293068,31.744921,16.940925
2025-12-12,0.852442,155.988407,1.667207,20.662348,6.367573,0.747336,327.704373,3.599437,4.339272,9.280113,0.795584,126.502429,10.106555,42.570028,1.499787,5.4015,1.375757,7.054727,7.785526,16652.399625,3.205439,90.525531,1477.12045,18.037507,4.100503,1.720996,59.058051,1.29162,31.540363,16.855852
2025-12-15,0.850847,155.126351,1.664086,20.674721,6.356164,0.746958,327.703565,3.591849,4.333277,9.287416,0.795967,126.095465,10.131456,42.698885,1.503361,5.387731,1.375734,7.047052,7.782013,16682.600187,3.211265,90.745342,1465.149324,17.98026,4.092487,1.726368,58.963669,1.288862,31.475368,16.777163
2025-12-16,0.849185,154.611073,1.660836,20.649626,6.34426,0.744226,326.341712,3.584239,4.324813,9.29178,0.794073,125.679348,10.17748,42.714674,1.506199,5.43181,1.376189,7.042289,7.779297,16665.497622,3.223336,90.921365,1473.242188,17.962551,4.085513,1.727751,58.63536,1.288723,31.480129,16.759935
2025-12-17,0.853097,155.587784,1.668487,20.769493,6.374168,0.749445,330.276403,3.591537,4.344054,9.329466,0.79611,126.258318,10.225047,42.723767,1.510322,5.502303,1.379031,7.043934,7.780839,16691.904112,3.223511,90.366405,1479.380652,17.985583,4.088466,1.731275,58.669169,1.291759,31.5151,16.733322
2025-12-18,0.853315,155.772677,1.668914,20.814063,6.375373,0.746309,331.000939,3.588446,4.343971,9.302415,0.794948,126.119976,10.200956,42.733936,1.513269,5.547572,1.379043,7.0413,7.781381,16717.347897,3.217254,90.262394,1477.242086,18.002048,4.086014,1.734278,58.606536,1.29098,31.454902,16.777285
2025-12-19,0.853825,157.231899,1.669911,20.767589,6.379098,0.747951,330.259563,3.595031,4.345628,9.310109,0.795594,125.68306,10.173327,42.80917,1.5146,5.529542,1.379355,7.041069,7.780908,16735.502049,3.213542,89.697746,1478.722678,18.015027,4.077015,1.742657,58.697063,1.292947,31.460041,16.776383
2025-12-22,0.851426,157.318008,1.665219,20.706684,6.360664,0.744317,330.251171,3.587739,4.332056,9.243082,0.793189,125.670498,10.121328,42.809281,1.504215,5.529417,1.376586,7.037037,7.778799,16775.998297,3.202895,89.646658,1480.391656,18.002384,4.077991,1.726948,58.716901,1.289911,31.150277,16.699276
2025-12-23,0.848464,156.024096,1.659426,20.6355,6.338198,0.740624,331.774987,3.590701,4.318174,9.180384,0.787969,125.572713,10.053453,42.829883,1.493891,5.587222,1.3701,7.028084,7.778211,16786.865773,3.197777,89.553623,1480.875615,17.944086,4.063974,1.712965,58.824029,1.285678,31.109791,16.634482
2025-12-24,0.848392,155.959956,1.659286,20.591329,6.336981,0.740562,330.474251,3.574701,4.318232,9.167303,0.787647,125.56206,10.014423,42.849919,1.492068,5.520998,1.368287,7.014423,7.77594,16747.501485,3.182659,89.739119,1448.239586,17.90235,4.044965,1.713498,58.767286,1.284042,31.045219,16.636209
2025-12-25,0.848392,155.959956,1.659286,20.591329,6.336981,0.740562,330.474251,3.574701,4.318232,9.167303,0.787647,125.56206,10.014423,42.849919,1.492068,5.520998,1.368287,7.014423,7.77594,16747.501485,3.182659,89.739119,1448.239586,17.90235,4.044965,1.713498,58.767286,1.284042,31.045219,16.636209
2025-12-26,0.848392,155.959956,1.659286,20.591329,6.336981,0.740562,330.474251,3.574701,4.318232,9.167303,0.787647,125.56206,10.014423,42.849919,1.492068,5.520998,1.368287,7.014423,7.77594,16747.501485,3.182659,89.739119,1448.239586,17.90235,4.044965,1.713498,58.767286,1.284042,31.045219,16.636209
2025-12-29,0.849907,156.357301,1.662247,20.63658,6.348122,0.741628,329.338773,3.59468,4.330019,9.192589,0.789818,125.616182,10.051844,42.935492,1.494391,5.570712,1.368859,7.006459,7.77384,16771.052184,3.196073,89.899711,1437.149414,17.932772,4.060003,1.724885,58.864525,1.285229,31.439742,16.655618
2025-12-30,0.850557,156.060219,1.66352,20.630263,6.352726,0.741005,328.272518,3.59471,4.335205,9.201327,0.790423,125.202007,10.058688,42.92311,1.492132,5.522582,1.369737,6.99294,7.783533,16765.348303,3.184061,89.80182,1443.948286,17.964447,4.047036,1.72476,58.829633,1.283916,31.415327,16.634431
2025-12-31,0.851064,156.67234,1.664511,20.627234,6.356511,0.742638,327.787234,3.59234,4.337702,9.209787,0.792681,125.276596,10.079149,42.964936,1.496255,5.477787,1.369191,7.001021,7.78417,16715.6,3.189021,89.869362,1444.204255,17.972766,4.058043,1.734468,58.949787,1.285532,31.674894,16.548
2026-01-01,0.851064,156.67234,1.664511,20.627234,6.356511,0.742638,327.787234,3.59234,4.337702,9.209787,0.792681,125.276596,10.079149,42.964936,1.496255,5.477787,1.369191,7.001021,7.78417,16715.6,3.189021,89.869362,1444.204255,17.972766,4.058043,1.734468,58.949787,1.285532,31.674894,16.548
2026-01-02,0.85317,156.932002,,20.62708,6.372664,0.743879,327.258766,3.593806,4.342206,9.221483,0.793106,125.757188,10.066121,43.028069,1.493729,5.438359,1.373347,6.993687,7.791912,16716.201689,3.174985,90.196229,1444.868185,17.939937,4.054006,1.733385,58.847368,1.286324,31.389813,16.514035
2026-01-05,0.857339,156.83299,,20.743313,6.403892,0.743827,329.689643,3.616084,4.361711,9.248114,0.796382,126.371742,10.099023,43.04201,1.499657,5.441529,1.379201,6.985425,7.786523,16739.497599,3.159294,90.291495,1449.279835,18.009859,4.072531,1.740055,59.079218,1.287551,31.375171,16.483882
2026-01-06,0.85419,156.43632,,20.667122,6.383104,0.739985,328.888699,3.596566,4.347057,9.195353,0.793286,125.736739,10.018365,43.042112,1.488169,5.398565,1.377723,6.984368,7.787819,16770.000854,3.162638,90.151619,1448.646109,17.957376,4.04698,1.728197,59.209874,1.279918,31.27018,16.396259
2026-01-07,0.855871,156.547415,,20.789113,6.395498,0.741527,329.493324,3.607326,4.355101,9.189062,0.796303,125.984252,10.063762,43.042708,1.486392,5.391561,1.380948,6.991185,7.786375,16768.247176,3.176566,89.852362,1447.680589,17.981,4.058028,1.72886,59.316159,1.28141,31.330024,16.454296
2026-01-08,0.856531,156.719486,,20.781156,6.4,0.744069,329.550321,3.605396,4.358287,9.221413,0.797602,126.08137,10.101499,43.048223,1.493191,5.379957,1.386124,6.981842,7.792805,16835.845824,3.169422,89.925482,1452.308351,17.96394,4.062527,1.739872,59.163169,1.284368,31.540043,16.514861
2026-01-09,0.858959,157.636145,,20.904484,6.418485,0.745319,331.58392,3.619481,4.372273,9.232091,0.800034,126.610548,10.11553,43.106081,1.49811,5.388507,1.388335,6.982305,7.796169,16859.852259,3.156245,90.219464,1459.843669,18.027744,4.073527,1.747037,59.212335,1.287064,31.465384,16.574987
2026-01-12,0.855286,157.731782,,20.773178,6.390866,0.741875,330.86726,3.600154,4.35272,9.152241,0.796528,125.89805,10.044902,43.129319,1.488967,5.376582,1.387188,6.973059,7.796442,16893.003763,3.153182,90.16336,1466.908998,17.90284,4.062521,1.733664,59.339719,1.284554,31.224769,16.388813
2026-01-13,0.858074,158.846748,,20.81088,6.412047,0.743093,331.860305,3.614038,4.36717,9.192981,0.798953,125.793719,10.087524,43.156084,1.492535,5.383216,1.387678,6.975631,7.802042,16863.600481,3.150935,90.224644,1474.07757,17.898318,4.057491,1.73597,59.456839,1.287627,31.47503,16.454007
2026-01-14,0.858295,158.630161,,20.823964,6.413441,0.74397,332.117415,3.62029,4.368466,9.203502,0.801047,125.65445,10.07038,43.179985,1.497726,5.368123,1.387778,6.973393,7.796841,16871.453094,3.161188,90.302807,1475.409836,17.811175,4.047979,1.742597,59.464424,1.288044,31.47541,16.395159
2026-01-15,0.860289,158.559876,,20.886098,6.428166,0.746215,331.770475,3.621215,4.378183,9.203802,0.801273,125.77426,10.082588,43.189694,1.495354,5.38171,1.390399,6.967309,7.799123,16896.902959,3.156056,90.299983,1468.315554,17.788713,4.056263,1.741741,59.516518,1.287767,31.395389,16.372075
2026-01-16,0.860807,158.104502,,20.905569,6.431265,0.74632,331.69493,3.636739,4.382199,9.226995,0.80167,126.022209,10.088921,43.280021,1.492984,5.372385,1.388913,6.9697,7.800034,16918.10278,3.150555,90.726521,1472.927606,17.675217,4.057502,1.737023,59.391409,1.28794,31.4496,16.388224
2026-01-19,0.859771,157.93139,,20.883845,6.423953,0.745508,332.000688,3.632792,4.377955,9.225346,0.79804,125.698564,10.084687,43.272118,1.491015,5.366692,1.388445,6.963374,7.796836,16973.200929,3.160519,90.874817,1473.200929,17.629525,4.055025,1.727968,59.443728,1.285014,31.255266,16.417419
2026-01-20,0.85266,157.895634,,20.747783,6.370055,0.74369,328.998977,3.604451,4.342087,9.130286,0.790246,124.658936,9.989342,43.272937,1.485334,5.38958,1.382589,6.958902,7.79809,16946.145975,3.168145,90.959243,1476.799113,17.623892,4.054485,1.713677,59.282913,1.282827,31.084584,16.441081
2026-01-21,0.851861,157.790272,,20.747934,6.36383,0.744868,328.520317,3.601244,4.339978,9.081694,0.789505,124.542125,9.912684,43.298237,1.477128,5.347389,1.379334,6.963881,7.797257,16910.75049,3.171906,91.641111,1464.6222,17.478065,4.047023,1.705341,59.23588,1.281625,31.067382,16.310589
2026-01-22,0.854263,158.790364,,20.767128,6.380318,0.745088,326.926363,3.593285,4.350162,9.05006,0.793012,124.722365,9.888946,43.283615,1.469076,5.315052,1.381428,6.975739,7.797967,16874.995729,3.139757,91.590637,1467.71741,17.48488,4.039979,1.700837,59.138049,1.283615,31.330087,16.218606
2026-01-23,0.851644,158.158746,,20.658321,6.360586,0.739312,325.455629,3.579884,4.338699,9.002299,0.79007,124.339976,9.829671,43.355817,1.456651,5.281128,1.376341,6.964572,7.797735,16823.258389,3.141714,91.861693,1467.552376,17.443025,4.005536,1.690939,59.076818,1.278828,31.165049,16.145631
2026-01-26,0.84488,154.207503,,20.489186,6.309395,0.732933,322.617438,3.555678,4.305931,8.978118,0.779233,122.845556,9.801876,43.37631,1.447533,5.28633,1.37124,6.954376,7.797313,16777.298074,3.136026,91.763687,1447.769517,17.389828,3.965529,1.679368,59.155965,1.271038,31.149882,16.073251
2026-01-27,0.838293,153.340599,,20.342862,6.260122,0.72789,319.054405,3.52276,4.272361,8.870819,0.770978,121.720178,9.696538,43.403554,1.439098,5.255428,1.367759,6.954816,7.799983,16715.567105,3.102691,91.615391,1441.202112,17.298432,3.952469,1.66879,59.044346,1.265487,31.035292,15.987426
2026-01-28,0.835143,152.6307,,20.288959,6.235677,0.725322,318.105896,3.509938,4.256305,8.84291,0.767329,121.095707,9.623351,43.414565,1.428679,5.173626,1.356439,6.946384,7.801487,16742.1079,3.091949,91.943377,1428.82913,17.154919,3.918991,1.65851,58.754802,1.261734,31.109905,15.882579
2026-01-29,0.835561,153.308824,,20.333389,6.238971,0.723763,318.123329,3.512116,4.258439,8.827289,0.767213,120.989305,9.540441,43.424883,1.415023,5.1814,1.35244,6.94619,7.804729,16782.252674,3.077457,91.917614,1430.832219,17.150819,3.927473,1.645137,58.995655,1.264037,31.199866,15.673797
2026-01-30,0.838997,154.031378,,20.408591,6.265123,0.726739,319.40599,3.52991,4.275862,8.826663,0.768269,121.822301,9.554912,43.487205,1.426378,5.221327,1.352462,6.949744,7.808289,16788.321168,3.087423,91.939341,1442.629415,17.281567,3.946975,1.649467,58.906787,1.267808,31.424616,15.933048
2026-02-02,0.844595,155.059122,,20.527872,6.308361,0.73125,321.959459,3.561909,4.304054,8.947213,0.776943,122.466216,9.683699,43.491639,1.439358,5.255236,1.364611,6.943412,7.811149,16798.986486,3.102872,91.568412,1452.483108,17.409713,3.941976,1.664274,58.913851,1.271537,31.614865,16.028209
2026-02-03,0.847386,155.851199,,20.601644,6.32887,0.730701,322.345564,3.576392,4.317515,8.938649,0.777307,122.870943,9.678841,43.491738,1.42615,5.227099,1.365647,6.938141,7.812982,16769.765274,3.086094,90.137277,1448.555207,17.307432,3.932463,1.655114,59.089908,1.27057,31.565122,15.949326
2026-02-04,0.846024,156.641286,,20.606599,6.317513,0.728934,321.810491,3.573181,4.310406,8.948393,0.775635,122.673435,9.644247,43.509729,1.422504,5.220558,1.365313,6.941709,7.811675,16793.57022,3.086125,90.414382,1455.752961,17.24264,3.93198,1.658376,58.985618,1.27132,31.632826,15.937479
2026-02-05,0.847601,156.899474,,20.605187,6.328361,0.73665,321.791829,3.577301,4.317257,9.019325,0.776488,122.732667,9.725377,43.539922,1.434311,5.260129,1.368368,6.939227,7.812426,16867.265638,3.115104,90.308527,1465.146635,17.38532,3.947025,1.66774,58.737922,1.273182,31.774877,16.179776
2026-02-06,0.847889,157.08835,,20.552823,6.331355,0.735883,320.459556,3.576819,4.31745,9.049941,0.777938,123.113448,9.72486,43.614889,1.431236,5.237154,1.366627,6.938952,7.813464,16872.986264,3.130066,90.661777,1467.424114,17.363659,3.947516,1.668052,58.544175,1.27319,31.599966,16.1243
2026-02-09,0.841326,156.192159,,20.37439,6.284032,0.732038,317.247182,3.543497,4.284284,8.960542,0.769813,121.99226,9.615514,43.589012,1.417045,5.193084,1.360761,6.922514,7.814908,16826.518593,3.09751,90.726485,1462.047787,17.212014,3.934461,1.65615,58.485613,1.267626,31.175332,15.975349
2026-02-10,0.84076,155.128636,,20.394316,6.281739,0.731041,317.76526,3.545485,4.280478,8.923407,0.767025,121.910207,9.510257,43.634522,1.414999,5.206743,1.357071,6.914831,7.817639,16786.6151,3.085926,90.5396,1461.644527,17.235413,3.923491,1.655204,58.521103,1.266269,31.235077,15.957373
2026-02-11,0.840336,153.605042,,20.37395,6.277143,0.731008,318.512605,3.540756,4.278319,8.877311,0.767731,122.016807,9.466387,43.643193,1.406471,5.189328,1.356134,6.911345,7.816218,16800.0,3.075966,90.715546,1451.966387,17.203277,3.915042,1.650168,58.27479,1.262773,31.084874,15.881429
2026-02-12,0.842176,153.713997,,20.418562,6.292067,0.73362,319.925888,3.550446,4.289035,8.899276,0.769917,122.283982,9.47743,43.649486,1.404581,5.176099,1.358262,6.901129,7.816658,16829.998316,3.061732,90.588681,1438.285329,17.174836,3.902476,1.649655,58.020886,1.261917,30.999663,15.895233
2026-02-13,0.843028,153.28781,,20.454392,6.298179,0.734783,319.575114,3.553364,4.294891,8.957511,0.768926,122.239083,9.548137,43.739926,1.418311,5.219693,1.362418,6.908616,7.816979,16822.997808,3.089614,90.609509,1446.450851,17.220452,3.90752,1.660175,57.857022,1.263868,31.074861,16.033553
2026-02-16,0.843526,153.34458,,20.463096,6.301729,0.733024,318.118937,3.551666,4.298102,8.958667,0.770055,122.311261,9.503585,43.70873,1.411303,5.224378,1.362716,6.908646,7.815268,16818.22016,3.086799,90.731759,1441.417124,17.155462,3.900042,1.655251,57.96879,1.262084,31.094897,15.950401
2026-02-17,0.845594,153.103332,,20.527651,6.317098,0.738458,319.998309,3.563166,4.309741,9.00389,0.770844,122.611196,9.539574,43.726873,1.418569,5.224759,1.36555,6.908676,7.81566,16829.00389,3.105023,90.695501,1445.822763,17.213935,3.899966,1.65931,57.834433,1.263825,31.304752,16.093354
2026-02-18,0.844238,153.642887,,20.477839,6.30764,0.736513,319.316167,3.55973,4.29962,8.962431,0.770283,122.330097,9.479527,43.757282,1.41393,5.222879,1.364626,6.908653,7.81469,16884.761503,3.104686,90.692275,1445.892782,17.113466,3.900042,1.665682,57.873364,1.263909,31.250317,16.023132
2026-02-19,0.850847,154.896622,,20.628776,6.35727,0.74347,323.091977,3.591849,4.336765,9.096826,0.775887,123.287671,9.574577,43.769761,1.420744,5.234323,1.370459,6.908619,7.814686,16918.199609,3.138603,91.19629,1449.680933,17.279503,3.908534,1.67855,58.049009,1.269123,31.244789,16.218838
2026-02-20,0.849834,155.205235,,20.600833,6.349622,0.741735,322.639585,3.58953,4.332285,9.071556,0.776069,123.140988,9.564035,43.84567,1.418968,5.214413,1.369253,6.908643,7.815161,16888.646214,3.125945,90.945441,1449.655817,17.200816,3.903034,1.679527,58.15246,1.268888,31.205065,16.097306
2026-02-23,0.848608,154.820095,,20.555838,6.339698,0.741174,322.174134,3.578836,4.325272,9.07629,0.776052,122.96334,9.554056,43.838934,1.414545,5.181517,1.368975,6.90869,7.818737,16822.199593,3.120248,90.898676,1443.550577,17.196962,3.891039,1.676001,57.631534,1.266378,31.025119,16.011456
2026-02-24,0.849113,155.83765,,20.569755,6.343891,0.74136,321.813705,3.58351,4.325974,9.075316,0.774391,122.866604,9.558886,43.85166,1.419547,5.17687,1.371147,6.881719,7.822535,16832.453087,3.115819,90.928505,1443.296255,17.282755,3.894031,1.6798,57.762588,1.267301,31.054598,16.008321
2026-02-25,0.848608,156.73795,,20.558384,6.340207,0.739477,318.974881,3.583927,4.322895,9.060166,0.774779,121.775289,9.585455,43.868975,1.410132,5.128734,1.36906,6.869484,7.820519,16814.197217,3.095723,90.942804,1427.90224,17.148591,3.891039,1.67405,57.5611,1.264936,31.094705,15.860319
2026-02-26,0.846453,156.060606,,20.523108,6.324615,0.738023,317.589301,3.574149,4.312595,9.034197,0.773658,121.296767,9.558998,43.881412,1.404435,5.125783,1.367445,6.84129,7.822668,16767.597765,3.10987,90.926866,1425.639072,17.176739,3.885983,1.669291,57.62062,1.263078,31.05976,15.876333
2026-02-27,0.847099,155.976281,,20.537061,6.329352,0.742313,319.042778,3.578399,4.316561,9.033715,0.771199,121.558662,9.494706,43.959848,1.4072,5.155612,1.367133,6.858196,7.823719,16801.101228,3.143329,91.080474,1441.97374,17.212114,3.890978,1.67141,57.683185,1.265735,31.085133,15.940534
2026-03-02,0.854847,157.454266,,20.750556,6.386733,0.747051,326.295093,3.627971,4.357668,9.153701,0.779364,123.012481,9.566593,43.958711,1.417251,5.206702,1.366986,6.882544,7.822619,16876.696871,3.083091,91.739614,1462.113182,17.348863,3.926996,1.684818,58.244999,1.273722,31.50966,16.16131
2026-03-03,0.861623,157.659831,,21.004653,6.436671,0.751077,334.215061,3.693348,4.392642,9.242202,0.78468,124.159917,9.69197,43.978029,1.424608,5.243409,1.368516,6.907634,7.802171,16894.545925,3.097105,92.152766,1478.502499,17.51482,3.945976,1.696364,58.463726,1.278046,31.760296,16.393417
2026-03-04,0.858443,157.112198,,20.911666,6.413855,0.747274,329.925315,3.655936,4.37162,9.166881,0.779638,124.216671,9.647609,43.974075,1.416688,5.219761,1.365782,6.89733,7.817323,16854.596961,3.076487,92.083269,1464.795261,17.547858,3.94154,1.6889,58.469397,1.274272,31.479955,16.318826
2026-03-05,0.860733,157.540024,,20.998451,6.431055,0.748408,333.577208,3.677483,4.383973,9.199948,0.780169,124.548115,9.652264,43.994233,1.419349,5.248408,1.362369,6.901102,7.820881,16908.848339,3.073421,91.648563,1475.787571,17.633758,3.943019,1.689017,58.624548,1.277242,31.664658,16.50284
2026-03-06,0.864977,157.918865,,21.121875,6.462071,0.749875,340.281983,3.708589,4.407145,9.2492,0.782372,125.335179,9.663956,44.073956,1.427299,5.276533,1.365107,6.90468,7.819393,16973.497102,3.092812,91.838509,1485.182943,17.786005,3.946025,1.70288,59.272554,1.281031,31.974743,16.718017
2026-03-09,0.865426,158.502813,,21.115534,6.465426,0.748853,343.037646,3.702726,4.411856,9.255301,0.779576,125.573345,9.653397,44.084293,1.424924,5.230203,1.356988,6.917265,7.815751,16941.202942,3.111034,92.297707,1485.123323,17.847772,3.96296,1.693033,59.52315,1.280138,32.0701,16.676763
2026-03-10,0.859033,157.778541,,20.943218,6.418091,0.74345,331.440598,3.655012,4.375569,9.110901,0.775449,124.456662,9.575638,44.045013,1.404948,5.177906,1.355296,6.877158,7.823641,16866.300146,3.089339,91.959454,1470.122842,17.559402,3.925006,1.683361,59.018126,1.272227,31.62529,16.288807
2026-03-11,0.863483,158.561437,,21.049132,6.451774,0.74573,334.884725,3.67179,4.395734,9.19981,0.779812,125.205077,9.645108,44.095588,1.398411,5.171142,1.359295,6.866246,7.826785,16898.247129,3.106727,92.07236,1477.109058,17.649858,3.916501,1.689923,59.25395,1.274242,31.76496,16.401779
2026-03-12,0.866026,158.855114,,21.136226,6.471118,0.746887,335.619641,3.687365,4.411189,9.275829,0.781848,125.227332,9.662683,44.109552,1.402096,5.16212,1.36018,6.86897,7.827141,16885.849138,3.113536,92.209665,1480.843509,17.712479,3.926994,1.696371,59.428423,1.27531,31.934702,16.541699
2026-03-13,0.866026,158.855114,,21.136226,6.471118,0.746887,335.619641,3.687365,4.411189,9.275829,0.781848,125.227332,9.662683,44.109552,1.402096,5.16212,1.36018,6.86897,7.827141,16885.849138,3.113536,92.209665,1480.843509,17.712479,3.926994,1.696371,59.428423,1.27531,31.934702,16.541699
